Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2018,1429.90,1440.00,1369.00,1436.50,1427.742019083519849216,8489,634,12120102.00,992,11.69,71.00,6.60
22-November-2018,1420.85,1431.90,1408.70,1411.65,1417.214796214023565771,5177,350,7336921.00,910,17.58,23.20,-9.20
21-November-2018,1411.55,1422.80,1389.70,1417.40,1409.781073446327683615,6372,442,8983125.00,414,6.50,33.10,5.85
20-November-2018,1439.90,1454.00,1393.80,1403.70,1430.246230944159016255,23746,1141,33962627.00,1448,6.10,60.20,-36.20
19-November-2018,1424.95,1447.05,1406.80,1428.55,1430.781180262831638978,16132,778,23081362.00,2561,15.88,40.25,3.60
16-November-2018,1407.00,1437.60,1402.00,1413.45,1419.803404059571042493,17391,947,24691801.00,7234,41.60,35.60,6.45
15-November-2018,1415.95,1431.90,1400.00,1407.00,1417.323194283507145616,10356,604,14677799.00,1114,10.76,31.90,-8.95
14-November-2018,1412.25,1432.00,1405.00,1415.90,1420.611161583387410772,15410,999,21891618.00,4658,30.23,27.00,3.65
13-November-2018,1387.00,1411.50,1387.00,1395.65,1398.827628019774274787,10721,566,14996831.00,1281,11.95,24.50,8.65
12-November-2018,1444.90,1444.90,1380.15,1389.35,1401.530839807125636217,29864,1328,41855317.00,8406,28.15,64.75,-55.55
9-November-2018,1410.00,1451.25,1356.45,1447.10,1416.088045379130980673,44602,2009,63160359.00,2702,6.06,94.80,37.10
7-November-2018,1388.05,1422.00,1388.05,1416.65,1413.917299578059071729,2370,148,3350984.00,994,41.94,33.95,28.60
6-November-2018,1444.10,1444.10,1402.00,1405.45,1420.518798972805689076,15187,757,21573419.00,2512,16.54,42.10,-38.65
5-November-2018,1395.00,1438.20,1390.00,1421.80,1419.892882663998856652,41982,2082,59609943.00,9879,23.53,48.20,26.80
2-November-2018,1377.20,1403.60,1377.00,1393.55,1388.219276899009212584,11506,765,15972851.00,1086,9.44,26.60,16.35
1-November-2018,1368.50,1396.00,1365.00,1368.85,1377.797115900897445731,13037,762,17962341.00,1910,14.65,31.00,0.35
31-October-2018,1345.00,1384.20,1319.00,1363.70,1362.638372977082654502,18414,1043,25091623.00,1512,8.21,65.20,18.70
30-October-2018,1320.00,1353.45,1320.00,1336.65,1340.474498374621679183,17842,1084,23916746.00,1782,9.99,33.45,16.65
29-October-2018,1300.40,1327.90,1287.90,1318.65,1312.727996891393044491,20588,1083,27026444.00,1788,8.68,40.00,18.25
26-October-2018,1286.00,1320.70,1241.60,1296.55,1286.527392776844921308,35137,1988,45204713.00,3772,10.74,79.10,10.55
